1.87	5.7	0.26	82
1.52	6.1	0.25	84
1.66	5.9	0.2	82
1.14	6.1	0.2	82
1.57	3.1	0.22	182
0.97	4.3	0.35	171
1.63	4	0.3	173
1.11	8.3	0.23	137
1.52	7.6	0.17	88
0.95	7.4	0.35	128
1.1	4.4	0.48	153
0.95	4.4	0.44	158
1.19	4.8	0.52	152
1.11	4.2	0.41	159
1.13	5.3	0.69	142
1.29	3.8	0.28	162
1.13	3.4	0.33	160
1.2	4	0.39	160
1.13	4.7	0.47	153
1.63	4.4	0.39	168
1.3	5.1	0.56	151
1.78	3.8	0.29	161
1.56	4.3	0.28	78
1.77	6	0.31	83
1.32	6.6	0.32	86
1.7	6.9	0.34	87
0.91	7.3	0.54	137
1.51	4.5	0.47	157
1.14	4.6	0.46	155
1.62	3.1	0.29	163
0.94	5.6	0.29	127
1.49	5.2	0.17	79
0.93	5.3	0.56	94
1.45	4.7	0.25	84
0.68	5	0.27	86
1.26	5.1	0.57	92
0.77	5.8	0.66	93
1.29	5.2	0.59	94
0.92	5.7	0.52	90
1.04	5.7	0.41	90
0.87	5.4	0.23	89
1.12	4.7	0.25	88
1.11	2.5	0.28	164
1.04	4.4	0.47	153
0.98	4.9	0.55	150
1.44	3.4	0.29	161
1.61	3	0.3	158
1.45	3.4	0.37	109
1.45	3.8	0.4	143
1.44	4.4	0.45	157
1.7	4.4	0.43	163
1.59	4.8	0.51	154
1.84	4.1	0.42	159
1.72	4.7	0.46	154
2.07	3.1	0.22	178
1.68	3.4	0.31	157
1.85	4.6	0.44	161
1.62	3.2	0.21	182
1.87	3.6	0.29	174
1.29	3.8	0.28	161
1.86	2.5	0.24	175
1.07	4.1	0.36	156
1.49	4.8	0.56	150
1.24	4.4	0.45	156
1.69	3.7	0.24	178
0.97	2.7	0.26	167
1.22	6.8	0.17	154
1.03	6.3	0.22	145
1.01	6.3	0.18	85
0.94	6.6	0.21	85
0.81	6.8	0.26	87
0.99	6.8	0.44	120
0.89	6.3	0.33	108
1.46	3.8	0.32	162
1.3	4.4	0.41	159
1.68	6.2	0.21	152
1.24	3.4	0.23	77
1.58	6.2	0.22	86
1.11	5.2	0.2	83
1.58	4.8	0.27	154
1.14	3.1	0.28	163
1.7	2.3	0.33	114
1.33	3.7	0.37	103
1.74	4.3	0.48	100
1.2	4.7	0.5	92
1.74	5.4	0.4	90
1.27	4.7	0.35	168
1.7	4	0.39	163
1.16	5.9	0.25	90
1.75	5.6	0.24	89
1.07	5.5	0.21	85
1.66	5.2	0.2	83
0.98	3.6	0.31	159
1.48	5.1	0.21	84
1.01	4.6	0.27	157
1.4	4	0.26	165
0.83	3.4	0.29	160
1.06	3	0.29	162
1.37	3.3	0.31	165
1.34	3.1	0.28	168
1.55	3.4	0.26	168
1.59	3	0.21	75
1.54	4.8	0.37	82
1.56	5.1	0.28	83
1.35	5.7	0.27	85
1.64	3.6	0.33	159
1.91	3.3	0.24	177
1.65	3.7	0.32	161
1.95	3.5	0.28	170
1.77	2.7	0.29	161
2.17	6	0.17	81
1.51	3	0.28	163
1.96	3.2	0.29	160
1.57	5.7	0.17	81
1.92	5.4	0.17	79
1.3	2.7	0.32	136
1.69	2.4	0.32	147
1.37	3.9	0.29	157
1.88	2.7	0.2	181
0.94	2.5	0.23	175
1.72	3.6	0.23	182
1.49	3.6	0.14	160
1.3	6.7	0.34	86
0.86	8	0.32	90
0.94	7.8	0.3	89
1.3	7.5	0.26	88
0.95	2.8	0.3	162
1.07	6.2	0.23	148
1.19	3.3	0.37	118
1.43	4.4	0.51	144
1.08	3.8	0.32	156
1.37	5.3	0.68	145
0.85	5.3	0.63	148
1.74	4.3	0.38	168
1.41	3	0.26	169
1.66	8.6	0.21	138
1.31	7.7	0.15	87
1.74	5.3	0.17	79
1.25	5.3	0.17	79
1.8	4.3	0.19	77
1.4	2.6	0.25	85
1.74	3.6	0.31	87
0.98	4.5	0.48	94
1.65	4.2	0.35	82
1.32	4.4	0.38	85
1.72	4	0.38	105
1.11	4	0.4	95
1.65	4.3	0.47	97
1.04	4.7	0.46	92
1.41	4.7	0.38	90
1.21	4.4	0.32	87
1.4	5.1	0.29	88
0.96	3.4	0.28	83
1.07	4.4	0.39	84
1.06	4.6	0.35	82
1.17	4.8	0.47	87
1.22	4.4	0.34	88
1.59	4.1	0.32	81
1.55	6.2	0.5	87
1.6	7	0.47	88
1.71	7.5	0.39	89
1.64	7.1	0.32	88
1.79	6.7	0.24	86
1.63	6	0.2	82
1.85	7.1	0.21	87
1.57	6.1	0.22	84
1.97	5.5	0.18	81
1.86	7.5	0.16	86
2.22	4	0.37	85
1.62	7	0.4	87
1.69	8.4	0.27	90
1.24	7.2	0.23	87
1.67	6.2	0.2	84
1.03	3	0.32	158
1.42	3.3	0.33	159
1.54	4.1	0.32	175
1.75	3.9	0.29	159
1.07	2.7	0.34	123
0.6	4.8	0.53	149
1.52	4.1	0.26	183
1.56	3	0.21	179
0.71	3.4	0.33	160
1.53	4	0.32	159
1.68	3	0.16	71
1.05	5.7	0.16	81
1.33	5	0.18	79
1.12	4.2	0.16	73
1.31	3.3	0.35	138
0.76	3.6	0.37	154
1.97	4.6	0.5	157
1.72	4.2	0.38	171
2.01	4.8	0.43	170
1.33	5.3	0.61	151
1.63	5.8	0.72	147
1.94	3.9	0.35	168
2.24	3	0.27	168
1.66	12.2	0.18	96
1.99	11.8	0.22	99
1.81	4	0.27	86
1.99	4.9	0.3	88
1.66	5	0.3	85
1.84	4.9	0.77	127
1.72	5.1	0.74	116
1.72	4.1	0.44	154
1.6	4.2	0.17	158
1.82	7.6	0.44	88
1.17	5.1	0.63	152
1.68	4.7	0.41	172
2.16	4.8	0.33	172
1.27	8.2	0.32	89
0.37	4.7	0.53	153
1.9	4.8	0.46	154
1.86	3	0.15	178
1.3	2.3	0.25	170
1.66	2.7	0.28	163
1.78	4	0.17	146
1.87	3.7	0.15	170
1.12	2.4	0.19	75
1.43	3.6	0.34	165
1.52	4.1	0.45	151
1.93	4.4	0.53	145
1.78	3.7	0.4	117
2	3.3	0.34	116
1.66	3.5	0.33	91
1.75	3.8	0.43	104
1.5	4.6	0.54	97
1.77	5.4	0.77	105
1.49	5.9	0.65	97
1.58	6.4	0.42	92
1.51	6.5	0.27	91
1.42	6.4	0.21	90
1.33	6.2	0.2	88
1.4	6.3	0.21	87
1.45	6.5	0.19	87
1.03	6.6	0.19	88
0.95	2.8	0.31	164
0.42	6.3	0.84	137
1.88	5.4	0.38	160
1.5	5.9	0.75	151
2.33	4.7	0.24	144
1.86	11.5	0.78	94
1.93	14.7	0.99	96
1.8	12.5	1.15	96
1.37	8.1	0.74	91
1.29	4.5	0.39	78
1.55	6.2	0.4	85
1.34	4.7	0.37	82
1.64	6.2	0.4	84
1.48	5.7	0.34	83
1.78	6.3	0.41	86
1.5	6.3	0.32	85
1.77	6	0.3	83
1.64	5.8	0.26	82
1.71	6.6	0.26	85
1.43	6.3	0.23	83
1.68	4.3	0.48	106
1.42	5	0.47	101
1.51	4.7	0.38	98
1.49	4.3	0.46	108
1.45	4.3	0.54	116
1.27	4.1	0.47	138
0.8	4.3	0.49	146
0.71	5.3	0.74	135
0.89	4.5	0.43	149
0.76	3.1	0.32	161
0.07	6.4	1.03	126
0.34	6.3	0.97	130
1.27	6.4	1	134
0.97	6	0.72	148
1.78	5.7	0.73	148
1.18	6.5	0.91	140
1.95	5.3	0.53	163
2.13	5.2	0.59	152
1.93	5.3	0.39	162
2.31	4.9	0.65	80
1.87	8	0.75	89
1.75	4.1	0.48	79
0.78	5.6	0.69	147
2.11	5.5	0.7	151
1.77	5.7	0.67	154
2.13	4.8	0.48	161
1.88	4.4	0.28	174
2.06	4.2	0.18	158
1.86	7.9	0.45	88
0.92	3.9	0.37	176
2.32	5.2	0.52	160
1.89	3.5	0.25	181
0.49	5.8	0.88	136
0.67	5.4	0.63	151
1.75	5.4	0.62	155
1.86	5.1	0.56	154
0.99	4	0.25	183
0.94	4.3	0.32	177
1.15	11.4	0.23	93
1.14	10.3	0.19	91
1.05	9.3	0.21	91
1.08	8.4	0.22	90
0.85	3.8	0.43	148
0.94	5.3	0.62	143
0.93	4.3	0.41	154
1.7	4.9	0.84	112
1.64	8.8	1.59	97
1.53	8.1	1.3	96
1.05	6.4	0.8	94
1.07	5.6	0.45	94
1.49	2.8	0.17	176
1.82	3	0.19	183
1.57	2.3	0.15	179
1.79	3	0.23	178
1.69	3.1	0.33	160
1.64	3.7	0.38	153
1.73	4.3	0.54	144
0.85	4.9	0.63	143
1.29	4.8	0.56	147
1.54	3.5	0.31	154
1.97	2.7	0.3	159
1.31	2	0.28	164
1.11	4.1	0.45	154
1.41	4.2	0.44	154
1.99	3.3	0.29	162
0.93	3.7	0.38	146
1.01	4	0.44	141
1.57	3.6	0.33	138
1.46	2.7	0.29	160
1.12	5.7	0.24	146
1.18	2.8	0.24	84
1.02	3.7	0.34	91
1.45	3.6	0.31	92
1.21	3.3	0.34	111
1.57	3.7	0.37	120
1.46	2.7	0.29	160
1.12	5.7	0.24	146
1.18	2.8	0.24	84
1.02	3.7	0.34	91
1.45	3.6	0.31	92
1.21	3.3	0.34	111
1.57	3.7	0.37	120
1.56	2.8	0.24	82
1.46	5.7	0.51	87
1.22	5.3	0.49	86
1.17	4.4	0.35	81
1.33	7.4	0.21	88
1.22	7.1	0.21	87
1.48	6.4	0.21	85
1.43	6	0.17	83
1.66	5.7	0.18	82
1.09	2.6	0.31	108
1.46	4.3	0.52	116
0.75	5	0.6	101
1	5.6	0.74	108
0.83	4.8	0.47	107
1.1	3.8	0.33	133
0.7	2.9	0.23	175
1.48	2.9	0.22	180
0.77	3.4	0.21	184
1.64	3.6	0.32	161
1.25	3.4	0.29	159
1.02	4	0.38	158
1.01	4.1	0.39	156
1.37	4	0.38	157
0.92	3.9	0.36	154
1.09	3.2	0.33	152
0.57	5.5	0.72	142
2.27	5.2	0.45	174
1.98	4.8	0.43	171
1.06	5.7	0.71	148
1.96	5.1	0.41	176
2.56	5.7	0.59	169
2.43	5.3	0.37	157
1.84	4.9	0.45	171
1.81	5.4	0.59	159
1.8	5.1	0.53	162
1.72	5	0.56	157
2.07	6	0.79	150
2.34	4.8	0.33	168
2.03	9.3	0.25	134
1.7	7.9	0.41	88
0.84	8.3	0.32	91
1.2	4.5	0.47	164
2.1	3.9	0.22	178
2.41	8.4	0.55	89
0.91	7.3	0.48	88
1.35	7.8	0.34	90
0.94	7	0.22	160
1.65	3.3	0.21	185
1.21	7.5	0.13	158
0.98	14.7	0.16	96
0.48	8	0.16	89
0.81	7	0.2	86
0.54	4	0.36	170
0.92	4.8	0.51	158
0.92	4.8	0.51	158
2.33	4.8	0.51	165
0.4	5.3	0.47	163
1.54	5.7	0.73	146
1.3	6	0.78	145
1.7	6.3	0.91	141
1.9	5.8	0.51	149
1.68	3.1	0.21	182
1.54	4.9	0.51	158
1.39	5	0.57	152
0.96	4.5	0.46	161
1.11	4.7	0.54	149
1.5	4.9	0.57	154
1.59	5.3	0.68	146
1.18	6.3	0.91	136
1.92	5.8	0.79	142
1.85	4.7	0.61	90
1.79	6.7	0.97	95
0.72	5.7	0.62	89
1.61	4.9	0.55	102
1.21	6.3	0.2	83
1.7	4.7	0.19	78
0.74	10	0.15	91
1.06	13.9	0.25	98
0.66	6.5	0.27	86
1.37	12.5	0.22	95
1.08	5.4	0.23	81
1.08	6.6	0.31	86
0.77	6.7	0.26	86
0.9	3.3	0.24	184
1.49	3.2	0.19	89
1.42	6.4	0.3	84
0.87	8	0.33	90
1.23	7.3	0.29	88
1.53	6.3	0.27	84
1.76	3.7	0.19	178
1.93	4.6	0.42	78
1.67	7.5	1.1	95
1.5	6.5	0.88	98
1.18	5.3	0.68	112
1.45	5	0.66	107
1.07	5.1	0.62	100
1.75	4.7	0.4	94
1.32	4.4	0.27	90
1.8	3.9	0.27	89
1.48	5	0.25	89
1.73	4.5	0.27	90
0.8	3	0.2	184
2.13	3.2	0.18	81
0.8	4.6	0.38	82
1.09	5.6	0.39	84
0.65	6.2	0.3	85
1.01	5.7	0.26	83
0.73	3.2	0.34	100
0.67	4.3	0.49	102
0.52	4.7	0.6	101
0.69	3.8	0.31	97
0.73	6.9	0.26	104
0.59	5.6	0.2	83
0.98	5	0.19	80
0.94	10.4	0.16	92
1.42	9.3	0.16	92
0.9	8.2	0.17	90
0.99	3.7	0.29	179
2.07	4.4	0.22	164
2.17	4	0.36	178
0.98	4.4	0.37	172
1.73	4	0.26	181
1.49	3.9	0.16	166
1.85	7.6	0.25	87
1.05	9.2	0.21	92
1.68	9.7	0.19	93
1.19	3.6	0.28	177
1.77	3.2	0.25	175
1.08	3.3	0.32	159
1.53	4.9	0.61	152
0.68	5.3	0.64	144
1.86	4.6	0.32	180
1.18	4.7	0.47	160
1.75	3.5	0.32	160
1.16	3.9	0.29	157
1.29	2.6	0.31	150
1.03	5.2	0.69	143
1.38	4.1	0.37	167
1.4	4.4	0.44	156
1.41	4.3	0.36	170
0.91	5.4	0.72	142
1.28	4.5	0.48	157
1.53	4.4	0.33	179
1.87	5.1	0.48	170
1.86	8.5	0.78	90
1.29	6.9	0.57	89
1.16	6.9	0.42	90
1.24	6.7	0.41	140
1.63	6.3	0.24	89
1.25	5.3	0.22	87
1.71	6.5	0.16	83
1.43	6.1	0.19	82
1.92	2.7	0.18	185
1.66	3	0.18	186
1.72	3.2	0.25	177
0.26	4.9	0.53	156
1.83	5.8	0.74	149
2.09	4	0.29	170
1.48	3.3	0.31	166
0.52	3.2	0.29	162
1.7	7.8	0.2	143
1.09	2.5	0.33	127
0.45	3.3	0.31	107
0.56	3.8	0.38	156
1.31	4	0.41	157
1.89	3.7	0.34	158
0.83	3.4	0.29	158
0.67	2.9	0.29	159
1.24	3.9	0.39	159
1.15	4	0.4	156
1.03	4.3	0.43	154
1.64	4.3	0.3	181
1.55	3.4	0.25	180
0.93	4.7	0.47	159
1.84	3.9	0.36	161
0.84	3.4	0.28	170
1.55	2.7	0.31	148
1.12	3.6	0.39	136
1.63	4	0.39	160
1.14	3.7	0.25	175
1.64	4	0.4	156
0.49	4.8	0.56	146
1.79	4.1	0.36	158
1.39	3.2	0.21	75
1.43	4.3	0.21	77
0.59	7.6	0.15	88
0.97	4.4	0.48	156
0.53	5.7	0.72	139
1.94	4.7	0.42	173
1.7	4.4	0.32	177
0.2	5.8	0.68	146
1.88	5.5	0.66	152
1.88	5.4	0.43	173
1.75	5	0.27	153
1.78	4.7	0.39	179
0.84	4.3	0.3	181
1.89	8.5	0.42	90
1.38	10.9	0.43	95
1.11	11.1	0.34	95
0.81	8.8	0.29	92
1.31	11	0.23	93
1.58	4.1	0.43	157
1.55	3.3	0.29	167
1.47	3.6	0.32	166
1.73	2.8	0.2	181
1.7	4.4	0.46	157
1.45	4.4	0.45	156
1.95	4.3	0.43	159
1.33	4.7	0.41	171
2.09	4.8	0.46	169
1.71	4.5	0.31	166
1.86	3.3	0.19	179
1.72	3.7	0.19	102
1.86	6	0.61	84
0.78	7.1	0.96	92
0.84	6.9	0.7	92
0.72	6.5	0.41	88
1.26	3.7	0.14	168
1.66	5.5	0.52	83
1.35	7.4	0.88	89
1.04	7.6	0.85	90
1.26	8.2	0.64	90
0.99	8.5	0.52	92
0.75	8.4	0.43	92
0.54	4.8	0.65	131
0.77	4.7	0.55	142
1.12	4.9	0.68	128
0.86	4.9	0.6	109
1.31	7.3	0.34	93
1.25	7.5	0.27	93
1.5	7	0.36	92
1.51	8	0.36	91
1.81	8.5	0.4	92
1.59	8.4	0.45	92
1.82	5	0.46	84
1.73	6.8	0.48	87
1.73	7.8	0.35	88
1.39	7.1	0.26	86
1.68	6.5	0.19	83
1.38	4.3	0.47	156
1.72	5.3	0.7	143
1.43	4.2	0.47	146
1.58	3.5	0.39	118
1.26	3.4	0.3	95
1.13	4.4	0.34	90
0.82	10	0.23	98
0.88	8.9	0.17	92
1.12	7.9	0.16	89
1.09	7.4	0.16	87
0.82	7.5	0.19	92
1.13	3.2	0.26	172
1.18	3.2	0.15	176
1.22	4.8	0.46	167
1.57	4.7	0.37	174
1.51	4.8	0.49	163
1.28	5.4	0.66	145
1.85	4.4	0.22	164
2.23	9.3	1.09	91
1.85	9.3	1.09	93
1.47	8.1	0.56	92
1.12	4	0.35	172
1.63	6.8	0.32	152
1.64	3.5	0.26	179
2.03	3.6	0.25	183
2.01	6.9	0.2	84
1.5	9.3	0.24	92
1	9.3	0.42	128
0.8	3.5	0.4	148
0.91	4	0.46	124
1.33	8.4	0.17	90
1.39	8.3	0.17	90
0.91	4	0.36	157
1.28	3.8	0.32	161
0.84	4	0.4	157
0.66	5.3	0.68	142
1.13	4.4	0.43	156
1.35	4.2	0.44	155
0.9	5.3	0.7	145
0.94	5.5	0.69	143
1.14	4.8	0.49	160
1.08	5.4	0.61	149
1.33	4.2	0.4	153
1.26	3	0.34	125
1.13	3.3	0.13	170
1.11	2.9	0.25	170
0.83	4	0.39	164
0.64	5.7	0.71	141
1.75	3.7	0.14	168
1.64	3.3	0.19	180
1.64	3.5	0.14	169
1.73	4.5	0.33	78
1.24	6.8	0.24	85
1.1	8.4	0.25	90
1.42	7.6	0.19	88
1.36	6.9	0.21	143
1.62	6.8	0.16	85
1.25	3	0.22	79
1.36	2.7	0.2	180
1.43	3.1	0.3	157
1.37	3.1	0.27	168
1.75	4.1	0.26	183
1.51	4.1	0.34	175
1.56	4.4	0.36	172
1.64	4.9	0.5	151
1.31	3.1	0.19	184
1.39	3.1	0.29	168
1.21	9.2	0.23	139
1.21	11	0.21	140
0.34	5.5	0.67	145
1.39	5.6	0.66	145
1.44	3.3	0.26	168
1.12	3.1	0.37	120
1.14	4.4	0.51	111
1.14	4	0.32	103
1.09	2	0.15	82
1.69	3.8	0.26	84
1.8	3.4	0.26	81
1.15	4.3	0.41	88
1.41	4.3	0.37	86
1.31	4.4	0.43	90
1.35	4.7	0.39	86
1.31	4.6	0.4	87
1.46	4.7	0.37	90
1.14	4.3	0.3	87
1.47	4.3	0.27	87
1.09	3.2	0.27	89
1.5	3.2	0.28	91
0.94	3	0.29	93
1.37	2.3	0.27	90
0.83	4.1	0.33	91
1.24	3.9	0.32	87
0.79	5	0.41	87
1.19	5.1	0.29	87
0.79	5.5	0.26	89
1	5.3	0.25	88
0.89	5.1	0.26	88
1.09	5.6	0.65	92
1	6.3	0.79	94
0.91	6.2	0.65	92
0.95	5.8	0.6	94
0.96	5.6	0.59	93
1.01	6	0.76	99
1.17	6.1	0.51	93
1.32	6	0.35	90
1.31	5.6	0.27	89
1.43	5.5	0.23	88
1.45	5	0.24	87
1.68	5.2	0.24	88
1.68	5.1	0.26	86
1.72	5.8	0.29	89
1.56	5.6	0.24	90
1.79	3.9	0.36	158
1.7	6.2	0.29	90
1.79	2.5	0.21	77
1.73	6.3	0.53	86
1.83	6.7	0.38	86
1.49	6.5	0.35	88
1.76	5.6	0.38	85
1.31	5.7	0.36	87
1.64	5.3	0.32	88
1.21	5.3	0.28	89
1.58	5.5	0.25	87
1.26	5.4	0.24	89
1.52	5.3	0.25	88
1.22	4.9	0.25	86
1.47	5.8	0.5	89
1.16	5.9	0.61	92
1.32	5.1	0.45	90
1.28	4.8	0.44	88
1.37	4.7	0.41	84
1.27	4.8	0.27	86
1.16	4.7	0.19	79
1.59	4.9	0.18	79
1.39	3.2	0.31	153
1.6	4.7	0.27	154
1.74	3.3	0.3	85
1.75	5.3	0.65	90
1.31	6.4	0.81	92
1.5	5.7	0.62	89
1.17	5.7	0.47	88
1.83	4	0.35	80
1.56	7.6	0.78	90
1.73	7.9	0.93	90
0.86	5.4	0.59	88
1.64	6.2	0.75	89
1.07	5.7	0.59	90
1.66	5.1	0.34	85
0.74	4.4	0.3	84
1.44	6.2	0.18	83
0.74	6.1	0.17	83
1.26	6.1	0.19	82
1	3.3	0.31	93
1.27	3.6	0.32	93
0.99	4.2	0.34	94
0.98	3.7	0.28	93
0.9	3.8	0.28	92
1.13	8.3	0.22	96
1.17	3.4	0.28	91
1.22	3.3	0.28	92
1.1	3.8	0.29	95
1.25	3.4	0.28	91
1.4	4.3	0.27	89
1.43	3.9	0.26	87
1.69	3.2	0.29	94
1.66	3.4	0.36	158
1.85	3.6	0.31	160
1.85	7.5	0.3	87
1.83	6.3	0.51	86
1.6	7.5	0.37	89
1.77	7.4	0.28	88
1.64	6.8	0.21	85
2	6.2	0.18	83
1.75	7	0.41	85
1.9	6.6	0.39	85
1.33	6.1	0.69	90
1.72	5.5	0.58	88
1.15	5.3	0.49	87
1.63	5.2	0.34	84
0.94	5.8	0.22	84
1.44	6.2	0.21	85
0.95	5.6	0.17	82
1.4	5.2	0.28	152
1.24	3.8	0.33	161
1.52	4.8	0.18	78
1.24	4.4	0.28	157
1.02	5.3	0.62	146
1.5	4.1	0.35	165
1.59	3.1	0.2	182
1.39	4.9	0.54	156
1.39	5.6	0.69	145
1.86	5	0.41	159
1.62	7.7	0.26	136
1.68	6.9	0.15	84
1.03	6.2	0.29	146
1.68	6.9	0.17	85
1.34	3.4	0.33	160
1.7	4.5	0.45	155
1.24	4.9	0.44	150
1.75	4.2	0.41	160
1.11	4.1	0.4	159
1.73	3.8	0.38	161
1.4	3.2	0.28	163
1.74	2.4	0.29	163
1.26	3.8	0.39	119
1.73	3.3	0.27	173
1.25	3.4	0.3	162
1.47	2.8	0.25	172
0.87	3.4	0.29	161
1.01	5.8	0.17	83
0.94	3.4	0.34	114
1.37	2.8	0.28	92
1.18	4	0.26	88
1.02	2.8	0.29	160
1.23	3.7	0.29	166
1.23	3.3	0.3	163
1.65	3	0.22	178
1.47	3	0.14	175
1.71	2.9	0.15	89
1.29	6.7	0.15	84
1.5	3.1	0.35	122
1.62	3.3	0.32	101
1.8	3.5	0.24	83
1.83	2.5	0.29	93
1.86	3.3	0.29	93
1.63	3.3	0.3	97
1.8	3.7	0.3	97
1.77	4.4	0.4	154
2.04	3.3	0.27	172
1.55	4.4	0.48	157
1.81	4.7	0.53	150
1.41	4.6	0.3	179
2.06	3.5	0.29	173
1.01	4.5	0.49	153
1.25	4.9	0.53	151
1.43	4	0.39	159
1.76	2.9	0.28	165
0.91	3.6	0.36	112
1.02	4.3	0.47	99
1.24	5.3	0.64	95
1.01	5.9	0.57	91
1.12	6.4	0.59	137
1.01	4.4	0.44	157
1.5	3.8	0.16	169
1.42	4.4	0.43	158
1.52	4	0.33	172
1.11	5.2	0.61	149
1.36	5.9	0.79	144
1.25	5.7	0.67	147
1.79	5	0.52	162
1.72	4.5	0.33	158
2.12	5.7	0.42	82
1.68	7.4	0.32	87
1.62	9	0.36	92
1.09	4	0.41	161
1.88	4.3	0.46	156
1.56	4.4	0.34	155
1.77	3.7	0.32	171
1.46	4.5	0.38	156
1.82	2.6	0.29	161
1.25	5.9	0.12	95
1.68	5.2	0.17	79
1.26	3.1	0.31	95
1.65	3.3	0.28	91
1.3	3.2	0.11	167
1.61	4.6	0.22	82
1.03	5.8	0.28	145
1.15	3.3	0.4	146
0.99	4.7	0.41	167
1.37	4.4	0.44	164
1.25	5.2	0.61	149
1.35	3.9	0.37	162
1.23	5.6	0.7	145
1.53	4.7	0.41	153
1.67	3.7	0.24	183
1.46	5.5	0.65	149
1.86	5.8	0.81	143
1.65	6.3	0.93	138
1.87	5.1	0.59	152
1.9	4.3	0.41	160
2.15	10.6	0.11	153
1.73	5.4	0.73	142
1.71	7.4	1.31	128
1.29	5.4	0.59	153
1.86	3.9	0.31	160
1.56	3.6	0.29	176
1.93	4.3	0.35	175
1.65	4.9	0.53	161
1.61	6.6	0.94	137
1.58	5.3	0.62	150
1.82	4.4	0.38	173
1.41	4.3	0.28	176
1.71	4.5	0.21	160
1.45	4.4	0.23	164
1.1	7.9	0.3	89
0.85	3.7	0.41	159
0.81	4.9	0.53	149
1.39	4	0.34	171
1.49	4.3	0.35	173
1.43	4	0.31	176
1.13	4.1	0.37	167
1.31	4.3	0.4	162
1.62	3.2	0.29	165
0.96	3.4	0.39	123
1.68	5.3	0.74	140
1.01	4.6	0.45	160
1.69	3.8	0.28	175
1.51	3.6	0.33	164
1.59	4.3	0.42	164
1.63	4.7	0.4	157
1.77	3.5	0.29	173
1.7	4.2	0.35	159
1.31	4.4	0.42	165
1.57	4.6	0.44	157
2.12	6.8	0.14	166
1.13	2.8	0.36	124
1.2	4.8	0.65	112
1.14	4.8	0.52	103
1.35	4.2	0.41	155
1.11	3.7	0.31	156
1.09	3.1	0.33	130
1	2.6	0.26	167
1.03	5.6	0.23	90
0.91	1.7	0.33	116
1.21	4.1	0.46	108
1.21	4.6	0.35	92
1.46	5.2	0.29	88
1.23	4.3	0.49	154
1.51	4.2	0.34	171
1.62	5.4	0.77	139
1.31	4.7	0.53	148
1.72	4.5	0.55	132
1.69	3.7	0.38	129
1.83	3.6	0.35	116
1.66	3.4	0.38	118
1.86	3.7	0.38	129
1.75	3.9	0.33	94
1.97	3.6	0.28	92
1.65	3.6	0.35	154
1.82	5.8	0.28	90
1.4	5.9	0.28	90
1.8	5.8	0.32	147
1.6	5.7	0.27	149
1.54	5.7	0.22	88
1.44	5.2	0.23	87
1.48	2.3	0.3	156
1.14	4.3	0.54	130
1.32	5	0.68	105
1.26	6.8	1	96
1.01	7.9	1.31	97
1.18	7.6	1.23	97
1.13	7.9	1.3	97
1.46	8.3	1.39	97
1.57	8.3	1.28	95
1.62	7.7	1.16	95
1.11	6.4	0.61	89
1.25	6.5	0.34	86
1.16	6.7	0.25	86
2.18	6	0.29	78
1.68	7.5	0.97	91
1.63	6.9	0.89	91
1.48	5.7	0.66	90
1.9	5.8	0.44	84
1.7	5.9	0.64	87
1.6	6.1	0.72	92
1.27	5.3	0.69	104
1.68	4.6	0.51	107
1.64	6.4	0.2	84
1.67	4	0.28	184
1.79	4.7	0.35	179
1.98	4.5	0.24	165
1.85	4.1	0.2	168
1.67	4	0.23	176
1.73	11.2	0.41	95
1.68	10.9	0.41	94
1.61	3.6	0.26	185
1.34	4	0.34	173
1.5	6.8	0.24	146
1.27	11.9	0.31	127
1	10.5	0.2	94
1.3	4.4	0.46	148
1.38	4.5	0.41	78
1.36	5.7	0.43	85
1.45	5.3	0.23	80
1.31	3.2	0.23	184
1.66	3.9	0.28	181
1.73	4.6	0.4	173
1.86	4.8	0.36	179
1.75	4.7	0.38	174
1.9	4.4	0.49	158
2.01	4.5	0.23	163
2.04	6.7	0.69	93
1.61	6.1	0.32	89
1.59	4.7	0.54	148
1.68	4.9	0.45	168
1.71	4.8	0.43	167
1.88	5.8	0.7	150
1.97	3.8	0.16	170
1.69	5.5	0.32	82
1.5	6.7	0.33	88
1.69	6.8	0.31	88
1.28	5.3	0.24	84
0.88	4	0.35	173
0.68	5.6	0.7	144
1.72	6.2	0.94	138
0.54	6	0.8	141
2.18	4.9	0.48	169
1.14	4.2	0.36	171
1.29	3.7	0.21	182
1.24	3.5	0.25	179
1.03	4	0.25	183
1.1	9.5	0.1	150
1.44	3.3	0.27	176
1.36	4.4	0.46	159
1.69	4.3	0.3	179
1.72	3.2	0.22	178
1.34	8.3	0.17	90
0.87	6.8	0.21	85
1.02	4.6	0.59	143
1.01	5.8	0.74	142
2.02	4.3	0.32	178
1.83	4.5	0.37	175
1.77	5.2	0.28	145
1.98	5.3	0.46	172
1.96	5.2	0.4	168
2.05	4.6	0.42	174
2.2	9	0.47	87
1.89	9.2	0.56	92
1.66	9.3	0.43	93
1.66	5.7	0.88	128
1.53	5.7	0.5	100
1.71	3.8	0.3	182
1.26	4.3	0.4	168
1.84	5.1	0.41	175
1.78	4.4	0.23	164
1.82	4.2	0.3	183
0.56	5.6	0.63	144
1.77	5.2	0.49	168
2.21	4.8	0.38	179
2.15	4.3	0.31	181
0.91	4	0.33	176
